2019-01-29 18:58:55 - getBjBus.py[line:148] - INFO: 获取路线Y27(马家店-延庆南菜园)的站点!
2019-01-29 18:58:55 - getBjBus.py[line:98] - INFO: 发送一个http请求,地址https://www.bjbus.com/home/ajax_rtbus_data.php?act=getDirStationOption&selBLine=a&selBDir=5734935128134130434
2019-01-29 18:58:55 - getBjBus.py[line:151] - INFO: 获取路线Y27(马家店-延庆南菜园)的时间!
2019-01-29 18:58:55 - getBjBus.py[line:123] - INFO: 发送一个http请求,地址https://www.bjbus.com/home/ajax_rtbus_data.php?act=busTime&selBLine=a&selBStop=1&selBDir=5734935128134130434
2019-01-29 18:58:55 - getBjBus.py[line:144] - INFO: 获取路线Y28的方向名称!
2019-01-29 18:58:55 - getBjBus.py[line:70] - INFO: 发送一个http请求,地址https://www.bjbus.com/home/ajax_rtbus_data.php?act=getLineDirOption&selBLine=Y28
2019-01-29 18:58:55 - getBjBus.py[line:148] - INFO: 获取路线Y28(海字口-延庆南菜园)的站点!
2019-01-29 18:58:55 - getBjBus.py[line:98] - INFO: 发送一个http请求,地址https://www.bjbus.com/home/ajax_rtbus_data.php?act=getDirStationOption&selBLine=a&selBDir=5545684219012922141
2019-01-29 18:58:56 - getBjBus.py[line:151] - INFO: 获取路线Y28(海字口-延庆南菜园)的时间!
2019-01-29 18:58:56 - getBjBus.py[line:123] - INFO: 发送一个http请求,地址https://www.bjbus.com/home/ajax_rtbus_data.php?act=busTime&selBLine=a&selBStop=1&selBDir=5545684219012922141
2019-01-29 18:58:56 - getBjBus.py[line:148] - INFO: 获取路线Y28(延庆南菜园-海字口)的站点!
2019-01-29 18:58:56 - getBjBus.py[line:98] - INFO: 发送一个http请求,地址https://www.bjbus.com/home/ajax_rtbus_data.php?act=getDirStationOption&selBLine=a&selBDir=5557631969080593361
2019-01-29 18:58:56 - getBjBus.py[line:151] - INFO: 获取路线Y28(延庆南菜园-海字口)的时间!
2019-01-29 18:58:56 - getBjBus.py[line:123] - INFO: 发送一个http请求,地址https://www.bjbus.com/home/ajax_rtbus_data.php?act=busTime&selBLine=a&selBStop=1&selBDir=5557631969080593361
2019-01-29 18:58:56 - getBjBus.py[line:144] - INFO: 获取路线Y29的方向名称!
2019-01-29 18:58:56 - getBjBus.py[line:70] - INFO: 发送一个http请求,地址https://www.bjbus.com/home/ajax_rtbus_data.php?act=getLineDirOption&selBLine=Y29
2019-01-29 18:58:56 - getBjBus.py[line:148] - INFO: 获取路线Y29(延庆南菜园-南天门)的站点!
2019-01-29 18:58:56 - getBjBus.py[line:98] - INFO: 发送一个http请求,地址https://www.bjbus.com/home/ajax_rtbus_data.php?act=getDirStationOption&selBLine=a&selBDir=4678734893650106955
2019-01-29 18:58:56 - getBjBus.py[line:151] - INFO: 获取路线Y29(延庆南菜园-南天门)的时间!
2019-01-29 18:58:56 - getBjBus.py[line:123] - INFO: 发送一个http请求,地址https://www.bjbus.com/home/ajax_rtbus_data.php?act=busTime&selBLine=a&selBStop=1&selBDir=4678734893650106955
2019-01-29 18:58:56 - getBjBus.py[line:148] - INFO: 获取路线Y29(南天门-延庆南菜园)的站点!
2019-01-29 18:58:56 - getBjBus.py[line:98] - INFO: 发送一个http请求,地址https://www.bjbus.com/home/ajax_rtbus_data.php?act=getDirStationOption&selBLine=a&selBDir=5522807214707788308
2019-01-29 18:58:56 - getBjBus.py[line:151] - INFO: 获取路线Y29(南天门-延庆南菜园)的时间!
2019-01-29 18:58:56 - getBjBus.py[line:123] - INFO: 发送一个http请求,地址https://www.bjbus.com/home/ajax_rtbus_data.php?act=busTime&selBLine=a&selBStop=1&selBDir=5522807214707788308
2019-01-29 18:58:57 - getBjBus.py[line:144] - INFO: 获取路线Y3的方向名称!
2019-01-29 18:58:57 - getBjBus.py[line:70] - INFO: 发送一个http请求,地址https://www.bjbus.com/home/ajax_rtbus_data.php?act=getLineDirOption&selBLine=Y3
2019-01-29 18:58:57 - getBjBus.py[line:148] - INFO: 获取路线Y3(宗家营-延庆火车站北广场)的站点!
2019-01-29 18:58:57 - getBjBus.py[line:98] - INFO: 发送一个http请求,地址https://www.bjbus.com/home/ajax_rtbus_data.php?act=getDirStationOption&selBLine=a&selBDir=5198573449575890154
2019-01-29 18:58:57 - getBjBus.py[line:151] - INFO: 获取路线Y3(宗家营-延庆火车站北广场)的时间!
2019-01-29 18:58:57 - getBjBus.py[line:123] - INFO: 发送一个http请求,地址https://www.bjbus.com/home/ajax_rtbus_data.php?act=busTime&selBLine=a&selBStop=1&selBDir=5198573449575890154
2019-01-29 18:58:57 - getBjBus.py[line:148] - INFO: 获取路线Y3(延庆火车站北广场-宗家营)的站点!
2019-01-29 18:58:57 - getBjBus.py[line:98] - INFO: 发送一个http请求,地址https://www.bjbus.com/home/ajax_rtbus_data.php?act=getDirStationOption&selBLine=a&selBDir=5670875892996400084
2019-01-29 18:58:57 - getBjBus.py[line:151] - INFO: 获取路线Y3(延庆火车站北广场-宗家营)的时间!
2019-01-29 18:58:57 - getBjBus.py[line:123] - INFO: 发送一个http请求,地址https://www.bjbus.com/home/ajax_rtbus_data.php?act=busTime&selBLine=a&selBStop=1&selBDir=5670875892996400084
2019-01-29 18:58:57 - getBjBus.py[line:144] - INFO: 获取路线Y30的方向名称!
2019-01-29 18:58:57 - getBjBus.py[line:70] - INFO: 发送一个http请求,地址https://www.bjbus.com/home/ajax_rtbus_data.php?act=getLineDirOption&selBLine=Y30
2019-01-29 18:58:57 - getBjBus.py[line:148] - INFO: 获取路线Y30(上花楼-延庆南菜园总站)的站点!
2019-01-29 18:58:57 - getBjBus.py[line:98] - INFO: 发送一个http请求,地址https://www.bjbus.com/home/ajax_rtbus_data.php?act=getDirStationOption&selBLine=a&selBDir=5094719349872373974
2019-01-29 18:58:57 - getBjBus.py[line:151] - INFO: 获取路线Y30(上花楼-延庆南菜园总站)的时间!
2019-01-29 18:58:57 - getBjBus.py[line:123] - INFO: 发送一个http请求,地址https://www.bjbus.com/home/ajax_rtbus_data.php?act=busTime&selBLine=a&selBStop=1&selBDir=5094719349872373974
2019-01-29 18:58:58 - getBjBus.py[line:148] - INFO: 获取路线Y30(延庆南菜园总站-上花楼)的站点!
2019-01-29 18:58:58 - getBjBus.py[line:98] - INFO: 发送一个http请求,地址https://www.bjbus.com/home/ajax_rtbus_data.php?act=getDirStationOption&selBLine=a&selBDir=5405895687475878627
2019-01-29 18:58:58 - getBjBus.py[line:151] - INFO: 获取路线Y30(延庆南菜园总站-上花楼)的时间!
2019-01-29 18:58:58 - getBjBus.py[line:123] - INFO: 发送一个http请求,地址https://www.bjbus.com/home/ajax_rtbus_data.php?act=busTime&selBLine=a&selBStop=1&selBDir=5405895687475878627
2019-01-29 18:58:58 - getBjBus.py[line:144] - INFO: 获取路线Y31的方向名称!
2019-01-29 18:58:58 - getBjBus.py[line:70] - INFO: 发送一个http请求,地址https://www.bjbus.com/home/ajax_rtbus_data.php?act=getLineDirOption&selBLine=Y31
2019-01-29 18:58:58 - getBjBus.py[line:148] - INFO: 获取路线Y31(解字石-延庆南菜园总站)的站点!
2019-01-29 18:58:58 - getBjBus.py[line:98] - INFO: 发送一个http请求,地址https://www.bjbus.com/home/ajax_rtbus_data.php?act=getDirStationOption&selBLine=a&selBDir=4688802274949356395
2019-01-29 18:58:58 - getBjBus.py[line:151] - INFO: 获取路线Y31(解字石-延庆南菜园总站)的时间!
2019-01-29 18:58:58 - getBjBus.py[line:123] - INFO: 发送一个http请求,地址https://www.bjbus.com/home/ajax_rtbus_data.php?act=busTime&selBLine=a&selBStop=1&selBDir=4688802274949356395
2019-01-29 18:58:58 - getBjBus.py[line:148] - INFO: 获取路线Y31(延庆南菜园总站-解字石)的站点!
2019-01-29 18:58:58 - getBjBus.py[line:98] - INFO: 发送一个http请求,地址https://www.bjbus.com/home/ajax_rtbus_data.php?act=getDirStationOption&selBLine=a&selBDir=5147293247421367827
2019-01-29 18:58:58 - getBjBus.py[line:151] - INFO: 获取路线Y31(延庆南菜园总站-解字石)的时间!
2019-01-29 18:58:58 - getBjBus.py[line:123] - INFO: 发送一个http请求,地址https://www.bjbus.com/home/ajax_rtbus_data.php?act=busTime&selBLine=a&selBStop=1&selBDir=5147293247421367827
2019-01-29 18:58:58 - getBjBus.py[line:144] - INFO: 获取路线Y32的方向名称!
2019-01-29 18:58:59 - getBjBus.py[line:70] - INFO: 发送一个http请求,地址https://www.bjbus.com/home/ajax_rtbus_data.php?act=getLineDirOption&selBLine=Y32
2019-01-29 18:58:59 - getBjBus.py[line:148] - INFO: 获取路线Y32(千家店-延庆南菜园)的站点!
2019-01-29 18:58:59 - getBjBus.py[line:98] - INFO: 发送一个http请求,地址https://www.bjbus.com/home/ajax_rtbus_data.php?act=getDirStationOption&selBLine=a&selBDir=4874497287069085100
2019-01-29 18:58:59 - getBjBus.py[line:151] - INFO: 获取路线Y32(千家店-延庆南菜园)的时间!
2019-01-29 18:58:59 - getBjBus.py[line:123] - INFO: 发送一个http请求,地址https://www.bjbus.com/home/ajax_rtbus_data.php?act=busTime&selBLine=a&selBStop=1&selBDir=4874497287069085100
2019-01-29 18:58:59 - getBjBus.py[line:148] - INFO: 获取路线Y32(延庆南菜园-千家店)的站点!
2019-01-29 18:58:59 - getBjBus.py[line:98] - INFO: 发送一个http请求,地址https://www.bjbus.com/home/ajax_rtbus_data.php?act=getDirStationOption&selBLine=a&selBDir=5555153034833996032
2019-01-29 18:58:59 - getBjBus.py[line:151] - INFO: 获取路线Y32(延庆南菜园-千家店)的时间!
2019-01-29 18:58:59 - getBjBus.py[line:123] - INFO: 发送一个http请求,地址https://www.bjbus.com/home/ajax_rtbus_data.php?act=busTime&selBLine=a&selBStop=1&selBDir=5555153034833996032
2019-01-29 18:58:59 - getBjBus.py[line:144] - INFO: 获取路线Y33的方向名称!
2019-01-29 18:58:59 - getBjBus.py[line:70] - INFO: 发送一个http请求,地址https://www.bjbus.com/home/ajax_rtbus_data.php?act=getLineDirOption&selBLine=Y33
2019-01-29 18:58:59 - getBjBus.py[line:148] - INFO: 获取路线Y33(西大庄科-延庆南菜园总站)的站点!
2019-01-29 18:58:59 - getBjBus.py[line:98] - INFO: 发送一个http请求,地址https://www.bjbus.com/home/ajax_rtbus_data.php?act=getDirStationOption&selBLine=a&selBDir=4805435541739160632
2019-01-29 18:58:59 - getBjBus.py[line:151] - INFO: 获取路线Y33(西大庄科-延庆南菜园总站)的时间!
2019-01-29 18:58:59 - getBjBus.py[line:123] - INFO: 发送一个http请求,地址https://www.bjbus.com/home/ajax_rtbus_data.php?act=busTime&selBLine=a&selBStop=1&selBDir=4805435541739160632
2019-01-29 18:59:00 - getBjBus.py[line:148] - INFO: 获取路线Y33(延庆南菜园总站-西大庄科)的站点!
2019-01-29 18:59:00 - getBjBus.py[line:98] - INFO: 发送一个http请求,地址https://www.bjbus.com/home/ajax_rtbus_data.php?act=getDirStationOption&selBLine=a&selBDir=5660792092199541834
2019-01-29 18:59:00 - getBjBus.py[line:151] - INFO: 获取路线Y33(延庆南菜园总站-西大庄科)的时间!
2019-01-29 18:59:00 - getBjBus.py[line:123] - INFO: 发送一个http请求,地址https://www.bjbus.com/home/ajax_rtbus_data.php?act=busTime&selBLine=a&selBStop=1&selBDir=5660792092199541834
2019-01-29 18:59:00 - getBjBus.py[line:144] - INFO: 获取路线Y34的方向名称!
2019-01-29 18:59:00 - getBjBus.py[line:70] - INFO: 发送一个http请求,地址https://www.bjbus.com/home/ajax_rtbus_data.php?act=getLineDirOption&selBLine=Y34
2019-01-29 18:59:00 - getBjBus.py[line:148] - INFO: 获取路线Y34(延庆南菜园总站-沙梁子)的站点!
2019-01-29 18:59:00 - getBjBus.py[line:98] - INFO: 发送一个http请求,地址https://www.bjbus.com/home/ajax_rtbus_data.php?act=getDirStationOption&selBLine=a&selBDir=4613531485658667095
2019-01-29 18:59:00 - getBjBus.py[line:151] - INFO: 获取路线Y34(延庆南菜园总站-沙梁子)的时间!
2019-01-29 18:59:00 - getBjBus.py[line:123] - INFO: 发送一个http请求,地址https://www.bjbus.com/home/ajax_rtbus_data.php?act=busTime&selBLine=a&selBStop=1&selBDir=4613531485658667095
2019-01-29 18:59:01 - getBjBus.py[line:148] - INFO: 获取路线Y34(沙梁子-延庆南菜园总站)的站点!
2019-01-29 18:59:01 - getBjBus.py[line:98] - INFO: 发送一个http请求,地址https://www.bjbus.com/home/ajax_rtbus_data.php?act=getDirStationOption&selBLine=a&selBDir=5633890207894841598
2019-01-29 18:59:01 - getBjBus.py[line:151] - INFO: 获取路线Y34(沙梁子-延庆南菜园总站)的时间!
2019-01-29 18:59:01 - getBjBus.py[line:123] - INFO: 发送一个http请求,地址https://www.bjbus.com/home/ajax_rtbus_data.php?act=busTime&selBLine=a&selBStop=1&selBDir=5633890207894841598
2019-01-29 18:59:01 - getBjBus.py[line:144] - INFO: 获取路线Y35的方向名称!
2019-01-29 18:59:01 - getBjBus.py[line:70] - INFO: 发送一个http请求,地址https://www.bjbus.com/home/ajax_rtbus_data.php?act=getLineDirOption&selBLine=Y35
2019-01-29 18:59:01 - getBjBus.py[line:148] - INFO: 获取路线Y35(延庆火车站北广场-马匹营)的站点!
2019-01-29 18:59:01 - getBjBus.py[line:98] - INFO: 发送一个http请求,地址https://www.bjbus.com/home/ajax_rtbus_data.php?act=getDirStationOption&selBLine=a&selBDir=4828020860771926174
2019-01-29 18:59:01 - getBjBus.py[line:151] - INFO: 获取路线Y35(延庆火车站北广场-马匹营)的时间!
2019-01-29 18:59:01 - getBjBus.py[line:123] - INFO: 发送一个http请求,地址https://www.bjbus.com/home/ajax_rtbus_data.php?act=busTime&selBLine=a&selBStop=1&selBDir=4828020860771926174
2019-01-29 18:59:01 - getBjBus.py[line:148] - INFO: 获取路线Y35(马匹营-延庆火车站北广场)的站点!
2019-01-29 18:59:01 - getBjBus.py[line:98] - INFO: 发送一个http请求,地址https://www.bjbus.com/home/ajax_rtbus_data.php?act=getDirStationOption&selBLine=a&selBDir=5692176942690499254
2019-01-29 18:59:02 - getBjBus.py[line:151] - INFO: 获取路线Y35(马匹营-延庆火车站北广场)的时间!
2019-01-29 18:59:02 - getBjBus.py[line:123] - INFO: 发送一个http请求,地址https://www.bjbus.com/home/ajax_rtbus_data.php?act=busTime&selBLine=a&selBStop=1&selBDir=5692176942690499254
2019-01-29 18:59:02 - getBjBus.py[line:144] - INFO: 获取路线Y36的方向名称!
2019-01-29 18:59:02 - getBjBus.py[line:70] - INFO: 发送一个http请求,地址https://www.bjbus.com/home/ajax_rtbus_data.php?act=getLineDirOption&selBLine=Y36
2019-01-29 18:59:02 - getBjBus.py[line:148] - INFO: 获取路线Y36(延庆南菜园总站-水头村)的站点!
2019-01-29 18:59:02 - getBjBus.py[line:98] - INFO: 发送一个http请求,地址https://www.bjbus.com/home/ajax_rtbus_data.php?act=getDirStationOption&selBLine=a&selBDir=5073055575173621724
2019-01-29 18:59:02 - getBjBus.py[line:151] - INFO: 获取路线Y36(延庆南菜园总站-水头村)的时间!
2019-01-29 18:59:02 - getBjBus.py[line:123] - INFO: 发送一个http请求,地址https://www.bjbus.com/home/ajax_rtbus_data.php?act=busTime&selBLine=a&selBStop=1&selBDir=5073055575173621724
2019-01-29 18:59:02 - getBjBus.py[line:148] - INFO: 获取路线Y36(水头村-延庆南菜园总站)的站点!
2019-01-29 18:59:02 - getBjBus.py[line:98] - INFO: 发送一个http请求,地址https://www.bjbus.com/home/ajax_rtbus_data.php?act=getDirStationOption&selBLine=a&selBDir=5384277002276512656
2019-01-29 18:59:02 - getBjBus.py[line:151] - INFO: 获取路线Y36(水头村-延庆南菜园总站)的时间!
2019-01-29 18:59:02 - getBjBus.py[line:123] - INFO: 发送一个http请求,地址https://www.bjbus.com/home/ajax_rtbus_data.php?act=busTime&selBLine=a&selBStop=1&selBDir=5384277002276512656
2019-01-29 18:59:02 - getBjBus.py[line:144] - INFO: 获取路线Y37的方向名称!
2019-01-29 18:59:02 - getBjBus.py[line:70] - INFO: 发送一个http请求,地址https://www.bjbus.com/home/ajax_rtbus_data.php?act=getLineDirOption&selBLine=Y37
2019-01-29 18:59:02 - getBjBus.py[line:148] - INFO: 获取路线Y37(延庆南菜园总站-转山子)的站点!
2019-01-29 18:59:02 - getBjBus.py[line:98] - INFO: 发送一个http请求,地址https://www.bjbus.com/home/ajax_rtbus_data.php?act=getDirStationOption&selBLine=a&selBDir=5185178975054375786
2019-01-29 18:59:02 - getBjBus.py[line:151] - INFO: 获取路线Y37(延庆南菜园总站-转山子)的时间!
2019-01-29 18:59:02 - getBjBus.py[line:123] - INFO: 发送一个http请求,地址https://www.bjbus.com/home/ajax_rtbus_data.php?act=busTime&selBLine=a&selBStop=1&selBDir=5185178975054375786
2019-01-29 18:59:03 - getBjBus.py[line:148] - INFO: 获取路线Y37(转山子-延庆南菜园总站)的站点!
2019-01-29 18:59:03 - getBjBus.py[line:98] - INFO: 发送一个http请求,地址https://www.bjbus.com/home/ajax_rtbus_data.php?act=getDirStationOption&selBLine=a&selBDir=5686315473910339460
2019-01-29 18:59:03 - getBjBus.py[line:151] - INFO: 获取路线Y37(转山子-延庆南菜园总站)的时间!
2019-01-29 18:59:03 - getBjBus.py[line:123] - INFO: 发送一个http请求,地址https://www.bjbus.com/home/ajax_rtbus_data.php?act=busTime&selBLine=a&selBStop=1&selBDir=5686315473910339460
2019-01-29 18:59:03 - getBjBus.py[line:144] - INFO: 获取路线Y38的方向名称!
2019-01-29 18:59:03 - getBjBus.py[line:70] - INFO: 发送一个http请求,地址https://www.bjbus.com/home/ajax_rtbus_data.php?act=getLineDirOption&selBLine=Y38
2019-01-29 18:59:03 - getBjBus.py[line:148] - INFO: 获取路线Y38(牤牛沟-延庆南菜园总站)的站点!
2019-01-29 18:59:03 - getBjBus.py[line:98] - INFO: 发送一个http请求,地址https://www.bjbus.com/home/ajax_rtbus_data.php?act=getDirStationOption&selBLine=a&selBDir=5320536611674690016
2019-01-29 18:59:03 - getBjBus.py[line:151] - INFO: 获取路线Y38(牤牛沟-延庆南菜园总站)的时间!
2019-01-29 18:59:03 - getBjBus.py[line:123] - INFO: 发送一个http请求,地址https://www.bjbus.com/home/ajax_rtbus_data.php?act=busTime&selBLine=a&selBStop=1&selBDir=5320536611674690016
2019-01-29 18:59:03 - getBjBus.py[line:148] - INFO: 获取路线Y38(延庆南菜园总站-牤牛沟)的站点!
2019-01-29 18:59:03 - getBjBus.py[line:98] - INFO: 发送一个http请求,地址https://www.bjbus.com/home/ajax_rtbus_data.php?act=getDirStationOption&selBLine=a&selBDir=5391821090660611981
2019-01-29 18:59:03 - getBjBus.py[line:151] - INFO: 获取路线Y38(延庆南菜园总站-牤牛沟)的时间!
2019-01-29 18:59:03 - getBjBus.py[line:123] - INFO: 发送一个http请求,地址https://www.bjbus.com/home/ajax_rtbus_data.php?act=busTime&selBLine=a&selBStop=1&selBDir=5391821090660611981
2019-01-29 18:59:04 - getBjBus.py[line:144] - INFO: 获取路线Y39的方向名称!
2019-01-29 18:59:04 - getBjBus.py[line:70] - INFO: 发送一个http请求,地址https://www.bjbus.com/home/ajax_rtbus_data.php?act=getLineDirOption&selBLine=Y39
2019-01-29 18:59:04 - getBjBus.py[line:148] - INFO: 获取路线Y39(延庆南菜园总站-楼梁村)的站点!
2019-01-29 18:59:04 - getBjBus.py[line:98] - INFO: 发送一个http请求,地址https://www.bjbus.com/home/ajax_rtbus_data.php?act=getDirStationOption&selBLine=a&selBDir=5174729523000718885
2019-01-29 18:59:04 - getBjBus.py[line:151] - INFO: 获取路线Y39(延庆南菜园总站-楼梁村)的时间!
2019-01-29 18:59:04 - getBjBus.py[line:123] - INFO: 发送一个http请求,地址https://www.bjbus.com/home/ajax_rtbus_data.php?act=busTime&selBLine=a&selBStop=1&selBDir=5174729523000718885
2019-01-29 18:59:04 - getBjBus.py[line:148] - INFO: 获取路线Y39(楼梁村-延庆南菜园总站)的站点!
2019-01-29 18:59:04 - getBjBus.py[line:98] - INFO: 发送一个http请求,地址https://www.bjbus.com/home/ajax_rtbus_data.php?act=getDirStationOption&selBLine=a&selBDir=5662268639615398317
2019-01-29 18:59:04 - getBjBus.py[line:151] - INFO: 获取路线Y39(楼梁村-延庆南菜园总站)的时间!
2019-01-29 18:59:04 - getBjBus.py[line:123] - INFO: 发送一个http请求,地址https://www.bjbus.com/home/ajax_rtbus_data.php?act=busTime&selBLine=a&selBStop=1&selBDir=5662268639615398317
2019-01-29 18:59:04 - getBjBus.py[line:144] - INFO: 获取路线Y4的方向名称!
2019-01-29 18:59:04 - getBjBus.py[line:70] - INFO: 发送一个http请求,地址https://www.bjbus.com/home/ajax_rtbus_data.php?act=getLineDirOption&selBLine=Y4
2019-01-29 18:59:04 - getBjBus.py[line:148] - INFO: 获取路线Y4(延庆南菜园总站-石峡)的站点!
2019-01-29 18:59:04 - getBjBus.py[line:98] - INFO: 发送一个http请求,地址https://www.bjbus.com/home/ajax_rtbus_data.php?act=getDirStationOption&selBLine=a&selBDir=4667103651568527088
2019-01-29 18:59:04 - getBjBus.py[line:151] - INFO: 获取路线Y4(延庆南菜园总站-石峡)的时间!
2019-01-29 18:59:04 - getBjBus.py[line:123] - INFO: 发送一个http请求,地址https://www.bjbus.com/home/ajax_rtbus_data.php?act=busTime&selBLine=a&selBStop=1&selBDir=4667103651568527088
2019-01-29 18:59:05 - getBjBus.py[line:148] - INFO: 获取路线Y4(石峡-延庆南菜园总站)的站点!
2019-01-29 18:59:05 - getBjBus.py[line:98] - INFO: 发送一个http请求,地址https://www.bjbus.com/home/ajax_rtbus_data.php?act=getDirStationOption&selBLine=a&selBDir=5104685970913348578
2019-01-29 18:59:05 - getBjBus.py[line:151] - INFO: 获取路线Y4(石峡-延庆南菜园总站)的时间!
2019-01-29 18:59:05 - getBjBus.py[line:123] - INFO: 发送一个http请求,地址https://www.bjbus.com/home/ajax_rtbus_data.php?act=busTime&selBLine=a&selBStop=1&selBDir=5104685970913348578
2019-01-29 18:59:05 - getBjBus.py[line:144] - INFO: 获取路线Y40的方向名称!
2019-01-29 18:59:05 - getBjBus.py[line:70] - INFO: 发送一个http请求,地址https://www.bjbus.com/home/ajax_rtbus_data.php?act=getLineDirOption&selBLine=Y40
2019-01-29 18:59:05 - getBjBus.py[line:148] - INFO: 获取路线Y40(东门营村-延庆火车站北广场)的站点!
2019-01-29 18:59:05 - getBjBus.py[line:98] - INFO: 发送一个http请求,地址https://www.bjbus.com/home/ajax_rtbus_data.php?act=getDirStationOption&selBLine=a&selBDir=5546836699547471461
2019-01-29 18:59:05 - getBjBus.py[line:151] - INFO: 获取路线Y40(东门营村-延庆火车站北广场)的时间!
2019-01-29 18:59:05 - getBjBus.py[line:123] - INFO: 发送一个http请求,地址https://www.bjbus.com/home/ajax_rtbus_data.php?act=busTime&selBLine=a&selBStop=1&selBDir=5546836699547471461
2019-01-29 18:59:05 - getBjBus.py[line:148] - INFO: 获取路线Y40(延庆火车站北广场-东门营村)的站点!
2019-01-29 18:59:05 - getBjBus.py[line:98] - INFO: 发送一个http请求,地址https://www.bjbus.com/home/ajax_rtbus_data.php?act=getDirStationOption&selBLine=a&selBDir=5712108601164120184
2019-01-29 18:59:05 - getBjBus.py[line:151] - INFO: 获取路线Y40(延庆火车站北广场-东门营村)的时间!
2019-01-29 18:59:05 - getBjBus.py[line:123] - INFO: 发送一个http请求,地址https://www.bjbus.com/home/ajax_rtbus_data.php?act=busTime&selBLine=a&selBStop=1&selBDir=5712108601164120184
2019-01-29 18:59:06 - getBjBus.py[line:144] - INFO: 获取路线Y41的方向名称!
2019-01-29 18:59:06 - getBjBus.py[line:70] - INFO: 发送一个http请求,地址https://www.bjbus.com/home/ajax_rtbus_data.php?act=getLineDirOption&selBLine=Y41
2019-01-29 18:59:06 - getBjBus.py[line:148] - INFO: 获取路线Y41(延庆南菜园总站-永宁车站)的站点!
2019-01-29 18:59:06 - getBjBus.py[line:98] - INFO: 发送一个http请求,地址https://www.bjbus.com/home/ajax_rtbus_data.php?act=getDirStationOption&selBLine=a&selBDir=17091419160927348381
2019-01-29 18:59:06 - getBjBus.py[line:151] - INFO: 获取路线Y41(延庆南菜园总站-永宁车站)的时间!
2019-01-29 18:59:06 - getBjBus.py[line:123] - INFO: 发送一个http请求,地址https://www.bjbus.com/home/ajax_rtbus_data.php?act=busTime&selBLine=a&selBStop=1&selBDir=17091419160927348381
2019-01-29 18:59:06 - getBjBus.py[line:148] - INFO: 获取路线Y41(永宁车站-延庆南菜园总站)的站点!
2019-01-29 18:59:06 - getBjBus.py[line:98] - INFO: 发送一个http请求,地址https://www.bjbus.com/home/ajax_rtbus_data.php?act=getDirStationOption&selBLine=a&selBDir=17091419160927371630
2019-01-29 18:59:06 - getBjBus.py[line:151] - INFO: 获取路线Y41(永宁车站-延庆南菜园总站)的时间!
2019-01-29 18:59:06 - getBjBus.py[line:123] - INFO: 发送一个http请求,地址https://www.bjbus.com/home/ajax_rtbus_data.php?act=busTime&selBLine=a&selBStop=1&selBDir=17091419160927371630
2019-01-29 18:59:06 - getBjBus.py[line:144] - INFO: 获取路线Y42的方向名称!
2019-01-29 18:59:06 - getBjBus.py[line:70] - INFO: 发送一个http请求,地址https://www.bjbus.com/home/ajax_rtbus_data.php?act=getLineDirOption&selBLine=Y42
2019-01-29 18:59:06 - getBjBus.py[line:148] - INFO: 获取路线Y42(延庆火车站北广场-东灰岭村)的站点!
2019-01-29 18:59:06 - getBjBus.py[line:98] - INFO: 发送一个http请求,地址https://www.bjbus.com/home/ajax_rtbus_data.php?act=getDirStationOption&selBLine=a&selBDir=17091419160966269061
2019-01-29 18:59:07 - getBjBus.py[line:151] - INFO: 获取路线Y42(延庆火车站北广场-东灰岭村)的时间!
2019-01-29 18:59:07 - getBjBus.py[line:123] - INFO: 发送一个http请求,地址https://www.bjbus.com/home/ajax_rtbus_data.php?act=busTime&selBLine=a&selBStop=1&selBDir=17091419160966269061
2019-01-29 18:59:07 - getBjBus.py[line:148] - INFO: 获取路线Y42(东灰岭村-延庆火车站北广场)的站点!
2019-01-29 18:59:07 - getBjBus.py[line:98] - INFO: 发送一个http请求,地址https://www.bjbus.com/home/ajax_rtbus_data.php?act=getDirStationOption&selBLine=a&selBDir=17091419160966274640
2019-01-29 18:59:07 - getBjBus.py[line:151] - INFO: 获取路线Y42(东灰岭村-延庆火车站北广场)的时间!
2019-01-29 18:59:07 - getBjBus.py[line:123] - INFO: 发送一个http请求,地址https://www.bjbus.com/home/ajax_rtbus_data.php?act=busTime&selBLine=a&selBStop=1&selBDir=17091419160966274640
2019-01-29 18:59:07 - getBjBus.py[line:144] - INFO: 获取路线Y43的方向名称!
2019-01-29 18:59:07 - getBjBus.py[line:70] - INFO: 发送一个http请求,地址https://www.bjbus.com/home/ajax_rtbus_data.php?act=getLineDirOption&selBLine=Y43
2019-01-29 18:59:07 - getBjBus.py[line:148] - INFO: 获取路线Y43(永宁车站-石河营)的站点!
2019-01-29 18:59:07 - getBjBus.py[line:98] - INFO: 发送一个http请求,地址https://www.bjbus.com/home/ajax_rtbus_data.php?act=getDirStationOption&selBLine=a&selBDir=17091419160885004480
2019-01-29 18:59:07 - getBjBus.py[line:151] - INFO: 获取路线Y43(永宁车站-石河营)的时间!
2019-01-29 18:59:07 - getBjBus.py[line:123] - INFO: 发送一个http请求,地址https://www.bjbus.com/home/ajax_rtbus_data.php?act=busTime&selBLine=a&selBStop=1&selBDir=17091419160885004480
2019-01-29 18:59:08 - getBjBus.py[line:148] - INFO: 获取路线Y43(石河营-永宁车站)的站点!
2019-01-29 18:59:08 - getBjBus.py[line:98] - INFO: 发送一个http请求,地址https://www.bjbus.com/home/ajax_rtbus_data.php?act=getDirStationOption&selBLine=a&selBDir=17091419160885065411
